"","PLT_CN","C.storage","N.storage","depth","m.C.storage","m.N.storage","m.depth","pH_H2O","pH_CaCl2","m.Na.storage","m.K.storage","m.Mg.storage","m.Ca.storage","m.Al.storage","m.Mn.storage","m.Fe.storage","m.Ni.storage","m.Cu.storage","m.Zn.storage","m.Cd.storage","m.Pb.storage","m.S.storage","m.BrayP.storage","m.OlsenP.storage"
"1953",53042275010538,14.7114628703704,NA,30.9643333333333,4.7126,0.20688,20,4.26,3.685,633,6538,3076,21279,114907,550.2,5677.7,76.9,0,126.6,0,98,1260.9,4188.8,NA
"1954",53044836010538,14.8799543472593,NA,22.4553333333333,9.0467,0.41322,20,4.815,4.415,1440,5165,4936,41172,39730,1983.2,1649.6,35.8,0,352,4.1,82.8,5446.4,710.7,NA
"1955",53049083010538,16.4065170312597,NA,22.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1956",53049292010538,17.671468112,NA,22.794,6.4646,0.22758,20,4.315,3.905,830,3186,1328,8122,45690,957.4,3313.2,52.8,0,1048.6,21,48.8,1849,259.8,NA
"1957",53049395010538,8.28840011805556,NA,6.9215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1958",53054860010538,5.57394939733333,NA,3.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1959",53055641010538,27.8476151962963,NA,38.0128333333333,9.2988,0.26481,20,4.14,3.675,2247,5502,1722,3801,50568,161.7,6300,16.8,0,737.1,16.8,266.7,6808.2,483,NA
"1960",53059057010538,9.11171953244444,NA,16.9426666666667,2.7588,0.09152,10,4.46,4.11,308,2024,528,1056,16192,92.4,1870,8.8,0,88,0,26.4,1122,268.4,NA
"1961",53059808010538,8.73068216444444,NA,13.302,2.439,0.08595,10,3.96,3.4,630,2115,1485,10215,32130,94.5,4468.5,13.5,0,229.5,4.5,94.5,580.5,58.5,NA
"1962",53060774010538,15.1540119397037,NA,12.9421666666667,4.2432,0.11712,10,3.86,3.43,1216,4288,4992,17792,28608,83.2,4665.6,12.8,0,441.6,6.4,121.6,1081.6,102.4,NA
"1963",53063661010538,16.008925895,NA,31.4511666666667,7.1124,0.26685,20,4.555,4.085,1800,9915,9495,29193,54291,53080.5,402.9,63.9,9.9,294.3,11.4,69.6,2245.8,756.3,NA
"1964",53069732010538,10.5696692904444,NA,6.58283333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1965",53070906010538,10.3818739192593,NA,24.8683333333333,5.1144,0.18693,20,3.99,3.545,981,4218,4167,6384,109458,484.8,10298.1,103.5,14.7,283.8,3.3,99.9,1730.7,197.7,NA
"1966",53071713010538,15.8572349962222,NA,25.6515,5.7949,0.24762,20,4.67,4.325,1577,5624,1628,4412,29994,1953.3,1267.4,27.5,0,309.8,7.3,157.2,6592.1,15881.2,NA
"1967",53073450010538,15.1331793063333,NA,23.6195,5.9844,0.25984,20,4.84,4.49,545,9029,3876,31601,19909,651.1,2288.3,53.2,0,115.6,4.6,92,5112.2,1417.5,NA
"1968",53076513010538,12.0599705694815,NA,21.3546666666667,8.469,0.42978,20,5.165,4.645,4278,13050,17172,138162,17514,13946.4,97.8,58.8,0,118.2,6.6,22.8,2099.4,1194,NA
"1969",53077474010538,20.167827722,NA,26.477,3.7647,0.17511,20,4.11,3.475,958,3983,1863,29709,52341,2662.3,6087.1,70.1,0,823.2,20.4,210.3,966.1,392.9,NA
"1970",53088004010538,17.9809343356667,NA,31.8321666666667,3.3564,0.10966,20,4.63,4.32,826,3792,892,1764,30678,8.4,2977.4,9.4,0,74.2,2.8,220.8,3899.6,567.2,NA
"1971",53090487010538,21.3676596766667,NA,25.6633333333333,4.326,0.2016,10,4.47,4.29,252,2716,1036,5040,13244,1330,44.8,14,0,114.8,5.6,28,823.2,154,NA
"1972",53090799010538,15.8646990416667,NA,24.9741666666667,8.9424,0.43328,20,3.87,3.46,814,6656,2890,34760,59036,477.2,6243.6,87,0,492.4,5,467.6,1957.2,2677.4,NA
"1973",53095446010538,9.24907743670964,NA,18.0433333333333,4.41910939226519,0.124536629834254,10,3.99,3.45,671.469613259668,6106.17679558011,4742.25414364641,36479.6850828729,377.701657458564,632.650276243094,24487.6574585635,34.6226519337017,0,274.882872928177,5.24585635359116,79.7370165745856,670.42044198895,254.94861878453,NA
"1974",53100249010538,14.9606990694444,NA,23.7041666666667,5.6534,0.20056,20,4.46,3.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6,NA
"1975",53106129010538,17.6826903859259,NA,36.6581666666667,5.3535,0.2647,20,4.685,4.1,915,11730,4955,31790,56680,3019.5,1019,36.5,0,198,0,52,1290.5,639,NA
"1976",53109846010538,18.7522923377778,NA,23.7253333333333,6.4009,0.28463,20,4.505,3.73,1131,6158,17085,101091,121400,262,4279.7,66.8,0,1035.7,16.7,120.8,803.3,847.5,NA
"1977",53110494010538,7.89344373728995,NA,13.2173333333333,3.05022099447514,0.171644254143646,10,4.25,3.72,443.668508287293,5407.20994475138,4963.54143646409,35937.1491712707,5878.60773480663,2118.51712707182,967.751933701657,38.8209944751381,0,715.41546961326,8.31878453038674,219.061325966851,579.541988950276,108.144198895028,NA
"1978",53113817010538,13.1480727348148,NA,21.6933333333333,8.1802,0.37759,20,4.6,4.1,870,4998,4880,30439,56273,1090.7,1548.9,41.4,0,446,14.5,69.3,2298.5,361.2,NA
"1979",53694638010538,12.00643596,0.902138736,24.064,4.9674,0.6486,20,5.65,4.995,5514,18348,63240,405504,6846,7131,77.4,93,76.8,247.2,25.8,51.6,1752,1595.4,NA
"1980",53695590010538,21.8704849333333,0.889260733333333,13.9793333333333,5.0196,0.2848,10,4.23,3.81,890,6586,2581,10947,39605,10599.9,516.2,17.8,8.9,222.5,8.9,213.6,4005,2002.5,NA
"1981",53702913010538,36.082057085,2.03615447033333,25.4398333333333,5.6457,0.383,20,4.265,3.78,1249,5219,1981,5104,73470,4013.8,30949.8,45.2,18.9,214.5,18.9,611.7,4881,456.1,NA
"1982",53704985010538,26.5370676087037,1.16939172246296,25.9901666666667,9.2088,0.4768,20,4.565,4.03,2168,4632,1416,11056,51480,603.2,3311.2,47.2,0,648.8,29.6,733.6,7160,655.2,NA
"1983",53709355010538,107.852717529185,4.63906055651852,31.4723333333333,15.1029,0.6536,20,3.765,3.28,1922,6588,3035,16133,195113,368.1,22199.3,88.6,4.6,392.1,4.6,335.7,3602,989.9,NA
"1984",53711360010538,56.261543294,2.34201332588889,30.1811666666667,14.3704,0.5538,20,4.4,3.995,1722,4196,1464,8798,56692,296,5770,17.4,0,301,12.8,204.2,4132,73.2,NA
"1985",53712070010538,60.9545204214815,2.76207924444444,20.7103333333333,6.8388,0.3444,10,3.62,3.03,697,4346,1230,15703,15334,151.7,2353.4,8.2,4.1,418.2,12.3,254.2,1845,549.4,NA
"1986",53712655010538,43.7904638,1.8004218,24.7743333333333,4.3164,0.1782,10,4.2,3.77,638,2046,902,4576,14762,44,1993.2,11,0,118.8,2.2,217.8,858,66,NA
"1987",53715636010538,33.8388466706667,1.547340303,28.3185,9.8878,0.439,20,4.16,3.685,1734,3842,2006,47707,40898,433.1,4429.5,18.3,0,516.3,12.2,457.5,2391,367.1,NA
"1988",53716002010538,48.8303713696296,1.95622760222222,32.2131666666667,13.3128,0.6048,20,3.765,3.305,1440,6552,3600,49032,80496,2584.8,10288.8,36,7.2,820.8,28.8,655.2,2808,388.8,NA
"1989",53717954010538,22.131491397037,0.999271150814815,25.7573333333333,6.7702,0.3829,20,4.04,3.505,3914,9206,4884,22566,120389,2925.8,7761.8,34.6,83.6,423.6,16.3,1430.2,6667,3937,NA
"1990",53721473010538,56.092044158,1.982207642,31.5993333333333,5.1714,0.2152,20,3.465,2.735,2938,10652,2820,10692,24500,7.8,12451.2,27.4,7.8,861,19.6,766.8,3682,341,NA
"1991",53723983010538,13.4759608266667,0.88828928,21.524,9.7982,0.7988,20,5.335,4.915,36022,27598,35288,404532,3868,21637.8,34.4,87,0,348,61.2,37.6,3672,992.2,NA
"1992",53728599010538,15.8609490202222,1.04788435592593,24.4873333333333,3.057,0.3595,20,7.67,7.25,4445,38040,31735,990280,0,333.5,0,0,92.5,0,10,0,5560,NA,2172.5
"1993",53729874010538,18.0225914970074,0.972989303522099,26.8791666666667,7.09345303867403,0.515559116022099,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1994",53733945010538,55.5642746778519,2.29200958938889,30.5621666666667,10.5742,0.4326,20,3.835,3.335,1204,6496,4298,45738,49308,835.8,8052.8,19.6,0,620.2,4.2,424.2,2548,247.8,NA
"1995",53734170010538,32.5539844581111,1.18031945185185,38.0551666666667,9.0915,0.4212,20,4.825,4.305,1903,4134,2385,45518,32912,1627.6,3257.7,27.9,0,611.4,20.3,532,5633,395.8,NA
"1996",53735302010538,22.63293615,0.979020894,26.223,10.3422,0.4278,20,4.21,3.855,1161,2772,1572,15822,41169,453.6,3399.3,169.8,0,304.5,4.2,146.4,2544,538.8,NA
"1997",53742260010538,28.4933525373333,1.37527652577778,15.842,8.97,0.46,10,4.08,3.53,1380,7475,9085,46575,85100,8015.5,4979.5,57.5,11.5,586.5,11.5,7130,3795,7233.5,NA
"1998",53743007010538,37.7018307756667,2.26797977844444,24.2121666666667,7.1114,0.5999,20,4.295,3.875,1750,9259,3726,18633,84673,12596.6,500.2,46.6,5.8,681.6,23.3,168.2,12194,699.8,NA
"1999",53743676010538,30.0069589066667,1.49919450666667,25.9266666666667,8.656,0.7549,20,4.875,4.255,2821,18109,28962,240875,42349,21678.5,360.3,162,22.7,709.3,51.8,123.2,3987,1513.7,NA
"2000",53750260010538,17.579338324,1.19365297066667,15.461,10.8968,0.8904,10,4.87,4.31,2120,12720,28408,275812,11236,4642.8,1208.4,21.2,0,848,21.2,127.2,2968,784.4,NA
"2001",53750911010538,15.1385835502222,1.05512438977778,23.1326666666667,8.0934,0.7038,20,6.425,5.965,3360,52086,47268,446790,0,1498.8,40.8,189.6,0,41.4,0,13.8,1368,NA,NA
"2002",53758532010538,43.2745985858519,1.70556511103704,27.9163333333333,9.159,0.4174,20,4.975,4.48,1602,2426,876,14740,24412,32.4,2333.8,0,0,289.4,14.8,21.6,5626,232.8,NA
"2003",53760608010538,33.979625748,1.48326580933333,25.1646666666667,19.066,0.826,20,3.635,3.125,964,10255,11854,148193,39166,962.7,3974.1,39.1,1.6,1095.7,19.8,543.9,2327,689.4,NA
"2004",53761733010538,38.7668889466667,1.61456734666667,20.9855,4.1403,0.1554,10,3.89,3.2,888,1443,1776,14874,5772,0,1298.7,0,0,244.2,0,22.2,666,210.9,NA
"2005",53903334010538,33.4777060418969,NA,70.038,31.0654574585635,1.37338773480663,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006",53905727010538,12.6565255648148,NA,23.9793333333333,8.5131,0.54389,20,4.065,3.675,685,14404,5706,20486,108534,5998.8,3024.2,116,0,457.3,27.4,759.5,3517.5,296.9,NA
"2007",53907182010538,15.7904617553333,NA,23.6406666666667,11.9632,0.50506,20,4.555,4.305,628,6250,1562,4251,51997,708.2,923.1,50.4,0,511.5,20.3,122.3,3175.1,243.1,NA
"2008",53907607010538,36.3639216787873,NA,33.9276666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009",53909448010538,17.3166747321482,NA,23.7253333333333,10.5196,0.5698,20,4.06,3.695,736,8062,3552,16438,120346,659,9434.8,121.8,5.6,557,19.8,504.8,3574.8,104.2,NA
"2010",53919335010538,3.83979464888889,NA,13.3866666666667,3.3176,0.21032,10,4.45,3.99,264,4400,3300,18524,12452,4250.4,110,30.8,4.4,246.4,8.8,61.6,919.6,136.4,NA
"2011",53920835010538,10.513327834,NA,23.6406666666667,5.3549,0.38101,20,4.64,4.145,695,7890,9501,79822,63535,11967.5,1082.5,85.7,0,566.4,19.4,110,1570.1,15646.4,NA
"2012",53922356010538,29.4314326834815,NA,43.8548333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013",53925070010538,10.3812033837037,NA,16.7733333333333,5.835,0.232,10,4.33,4.04,300,2350,800,4550,17450,85,2355,15,0,190,5,25,1350,50,NA
"2014",53927884010538,14.2635385462963,NA,25.2916666666667,6.1832,0.3648,20,5.045,4.535,752,3848,6332,80168,21392,5078.8,167.2,37.6,0,305.6,27.2,37.6,1382.4,478,NA
"2015",53931679010538,10.0300973140741,NA,22.9633333333333,7.1034,0.3534,20,4.165,3.635,1065,11022,10518,26496,65763,1872.3,6103.5,99.6,27.3,732,0,611.4,2745.6,6210,NA
"2016",53931956010538,60.057712448,NA,85.024,9.627,0.45381,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",53934343010538,11.0455037428148,NA,23.2173333333333,9.0086,0.53833,20,5.58,5.105,3422,10381,17349,227081,10036,3275.2,237.2,7.3,0,80.3,18.2,7.3,1864.9,473.3,NA
"2018",53934613010538,16.1209570560185,NA,30.1811666666667,7.7627,0.41633,20,5.075,4.66,1694,6290,4316,120753,6078,1761.4,411.6,16.6,0,503.4,19.5,23.2,1625.2,794.3,NA
"2019",53937040010538,53.3548067713518,2.8174076151035,70.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020",53943296010538,7.84318788533333,NA,21.4393333333333,7.5051,0.65699,20,4.895,4.31,2870,36759,26559,155023,43702,16723.6,201.9,150.6,0,2264,37.1,378.7,4592.1,1748,NA
"2021",53946140010538,9.32747547333333,NA,23.81,3.7232,0.32653,20,4.615,4.115,1129,12226,2941,8472,68281,15045.9,249.2,74,0,319.4,11.7,290.3,12370.4,1501.5,NA
"2022",53950778010538,18.642412815,NA,23.1326666666667,11.0926,0.9979,20,4.425,3.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.8,NA
"2023",53951559010538,13.581468164,NA,19.4615,5.22,0.20736,10,3.91,3.33,288,3744,1800,16272,6264,878.4,2282.4,14.4,0,482.4,7.2,460.8,856.8,439.2,NA
"2024",53953640010538,4.83124763833333,NA,20.8466666666667,4.3976,0.33576,20,5.625,5.18,1358,10438,22354,298618,984,3707.8,58.2,85,0,89.6,25.4,32.8,1273.4,452.2,NA
"2025",53954742010538,11.8100967754444,NA,23.1961666666667,8.163,0.46527,20,4.69,4.13,1105,16109,13405,75451,97508,6284.7,2002.1,125.2,0,808.1,9.2,303.7,6739.8,509.9,NA
"2026",53954907010538,6.57341816851852,NA,22.1166666666667,5.0922,0.31566,20,4.395,3.9,828,8435,3577,13156,79722,5461.4,2650.8,98.8,0,435.1,8,389.5,3963,629.8,NA
"2027",53957325010538,62.3407316243333,NA,30.3293333333333,52.9476,2.3742,20,4.365,3.835,5814,11310,4266,11259,161571,2596.2,7083.3,176.1,18,1262.7,9,746.1,6766.2,4663.5,NA
"2028",53960829010538,7.85440408533333,NA,21.4393333333333,7.3613,0.55,20,5.175,4.705,1518,22455,18556,220448,18236,8129.4,114.6,75.9,0,596.8,25.3,50.6,2341.1,918.1,NA
"2029",53961379010538,16.347335392,NA,29.3768333333333,2.3568,0.11868,20,4.375,3.91,504,2976,756,1380,22968,1491.6,2348.4,13.2,13.2,162,0,506.4,1423.2,992.4,NA
"2030",53962966010538,25.55224204,NA,26.0748333333333,7.3292,0.35354,20,4.415,4.01,1158,8706,2644,7170,130386,2085.4,7728.2,69.4,13.2,1508,13.2,558.2,5579.8,15016.8,NA
"2031",53963301010538,37.9782046657407,NA,28.6571666666667,12.5611,0.66372,20,3.865,3.5,672,11617,4054,11391,195973,1353.5,8086.2,65.8,9.9,612,19.1,1169,3403.6,856.2,NA
"2032",53967338010538,18.3527814266667,NA,29.017,9.3032,0.711,20,4.45,3.945,3420,7284,4736,74592,30236,7675.2,736.8,32,0,854,16.8,76,2056.4,1928.8,NA
"2033",53968033010538,18.6392914433702,NA,26.35,12.4856651933702,0.719389779005525,20,5.055,4.7,2493.29834254144,7219,2770.03314917127,20621.4364640884,11825.7679558011,6400.64972375691,178.281767955801,190.281767955801,0,443.786740331492,34.6254143646409,19.7972375690608,9408.908839779,132.422651933702,NA
"2034",54540169010661,14.5959728868066,0.853118501171271,24.826,13.9360077348066,0.831633149171271,20,6.35,6.3,1482.44198895028,10918.773480663,82677.8232044199,910545.668508287,219.160220994475,2299.1591160221,NA,NA,NA,NA,NA,NA,11590.7193370166,NA,1051.44972375691
"2035",54546843010661,21.444703973,1.262380163,24.8895,6.083,0.4752,20,4.5,4.11,748,9504,5522,53196,22242,6052.2,NA,NA,NA,NA,NA,NA,2497,2684,NA
"2036",54556786010661,40.798619256884,2.0184842621768,25.6515,14.195064640884,0.662372928176796,20,4.4,4.05,1350.39226519337,8787.60220994475,14599.7900552486,198875.662983425,6621.12154696133,58.9381215469613,NA,NA,NA,NA,NA,NA,7057.60276243094,740.027624309392,NA
"2037",54587850010661,24.1016042133333,1.35917879333333,25.9266666666667,3.4668,0.2724,20,5.72,5.145,816,8604,13422,195384,648,7719.6,NA,NA,NA,NA,NA,NA,3201,2641.8,NA
"2038",54604625010661,12.3576298342541,0.703395580110497,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039",54605067010661,10.1528386148148,0.409439216385185,21.1853333333333,4.2794,0.24294,20,4.865,4.21,5342,6354,13926,136048,13702,7390.8,1098.8,0,25.8,499.6,11,22,2500,1168.2,NA
"2040",54614663010661,6.86189417511111,0.3034430172,21.9473333333333,2.3168,0.1712,20,4.705,4.015,4612,1484,1268,20984,14300,3812,207.6,0,13.2,303.2,0,66,1368,306.4,NA
"2041",54615286010661,25.9737314441667,0.980156737166667,24.0428333333333,7.9413,0.33638,20,3.91,3.395,3678,8685,2823,10322,59064,29.4,5634.4,53.9,25.5,1039,49,177.4,3666,387.3,NA
"2042",54645851010661,3.6434,0.2015,20,3.6434,0.2015,20,4.9,4.19,677,8302,4095,31068,16519,3754.9,NA,NA,NA,NA,NA,NA,2389.1,26341.2,NA
"2043",54652016010661,9.53643637688889,0.363183457777778,21.3546666666667,2.3446,0.16181,20,4.15,3.25,4032,4179,2656,17411,8923,1352.8,852,0,25.2,142,0,488.7,1214,710,NA
"2044",54693020010661,17.366862415,1.18609548,26.4135,3.1591,0.2723,20,4.2,3.75,1498,5558,5425,32879,59654,11205.6,NA,NA,NA,NA,NA,NA,1628.2,2429,NA
"2045",54694755010661,18.5651385416667,0.976247083333333,25.2916666666667,3.9989,0.354,20,5.35,4.85,731,6555,9980,154310,4525,9908.5,NA,NA,NA,NA,NA,NA,2925.7,3314.3,NA
"2046",54724431010661,19.8309769666667,0.875313996666667,28.5936666666667,3.5984,0.224,20,4.03,3.185,4352,3346,2142,17888,7392,462,1419.4,0,261,1061,11,340.4,1366,437.6,NA
"2047",54737369010661,14.179379988,0.768255260755556,25.588,9.2407,0.62396,20,7.505,7.145,4228,29822,110816,737246,0,670.1,24.3,0,9.7,0,24.3,58.3,2575,NA,5515.9
"2048",54749890010661,29.8375804620741,1.49581316674074,26.0113333333333,18.396,1.0302,20,7.42,7.145,2166,18856,35874,1345420,0,306,69.6,3.4,36.2,3.4,16.4,0,9644,NA,1673.2
"2049",54777732010661,23.7634106346667,1.09238150684444,21.6086666666667,14.3445,0.7584,20,5.905,5.52,6310,17062,64884,733721,561,18075.5,403.1,0,0,304.8,42.8,0,4361,734,NA
"2050",54789043010661,2.0794,0.1864,20,2.0794,0.1864,20,5.3,4.7,784,4348,1842,27696,6398,1865.4,NA,NA,NA,NA,NA,NA,1093.2,5926.4,NA
"2051",54806722010661,16.5970814757778,0.747907523666667,27.493,8.1619,0.4161,20,4.79,4.255,4845,4620,12902,89179,14419,177.5,4576.2,82.6,7.1,1364.8,25.8,372.3,6921,707.8,NA
"2052",54816393010661,9.30035336942593,0.482574842518519,24.2968333333333,3.4756,0.2873,20,4.9,4.26,1824,6491,4512,23418,21441,2221.4,348.1,45.9,30.4,438.1,30.4,226.5,1520,38443.2,NA
"2053",54825120010661,19.521037622,0.810863424,70.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2054",54873962010661,24.6413952678333,1.35957050783333,26.6251666666667,3.0708,0.2512,20,4.39,3.73,908,6068,1976,19344,17252,1758.8,NA,NA,NA,NA,NA,NA,1492.8,1724.8,NA
"2055",54880197010661,33.8875914516667,1.57088057,24.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056",54896419010478,4.01650729333333,0.016734056,20.0846666666667,3.8955,0.014,20,4.045,3.35,2555,1700,3805,24990,5425,197,612.5,100,0,0,57.5,126,882,227,NA
"2057",54897026010478,6.93622357539595,0.321582666504604,20.508,6.47525082872928,0.306733149171271,20,5.945,5.38,1396.86740331492,13506.3756906077,52995.1878453039,220293.337016575,399.104972375691,14695.8314917127,297.070718232044,118.016022099448,0,19.9552486187845,10.8353591160221,72.4165745856354,1499.44419889503,469.806077348066,NA
"2058",54903053010478,2.9773538,0.1513033275,20.4233333333333,2.3564,0.1323,20,4.675,4.045,294,23224,8708,12466,62107,1453.5,2182.9,201.4,172.4,187.1,72.3,1053.5,10511.1,330.5,NA
"2059",54904281010661,11.7165187313333,0.48421635937037,27.2178333333333,2.7095,0.1483,20,4.58,4.04,1618,4817,3469,25896,18535,8095.3,1108.4,870.7,23.6,498.4,20.2,333.4,1854,6804.4,NA
"2060",54904570010661,5.8617,0.1579,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",54904612010478,5.0372314,0.0926768503703704,20.4233333333333,4.5955,0.081,20,4.72,4.11,1050,10405,6960,17220,34180,2704,3620,87,93.5,147,6.5,364.5,8459.5,681,NA
"2062",54904987010661,18.2128113434475,0.725579647527809,70.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",54906403010478,3.39063216444444,0.0722244216296296,20.2963333333333,3.0997,0.0595,20,5.115,4.535,0,5513,8700,34245,6623,1691.1,418.4,15.2,0,59.5,0,132.2,621.4,1114.5,NA
"2064",54907348010478,3.64210854,0.126570458,20.0846666666667,3.6195,0.1257,20,5.625,5.125,312,16461,43599,98964,5232,8935.2,802.2,47.1,31.5,78.6,15.9,158.1,16140.6,832.2,NA
"2065",54907871010478,3.45723865740741,0.0831002083333334,20.5291666666667,2.9819,0.0645,20,4.965,4.305,258,22026,12544,5598,29664,1158,1790,12.9,88.4,165.7,25.8,1112,4849.6,209.9,NA
"2066",54910886010478,0.120428385,0.0030070425,0.296333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",54911185010478,3.73931125,0.1275484375,20.1905,3.535,0.121,20,5.08,4.505,1633,16963,54599,155649,21608,11956.1,1215.4,31.4,62.8,601.4,26.7,287.4,3065.8,465,NA
"2068",54912126010478,3.28239275,0.042349425,20.3175,2.6927,0.0279,20,5.185,4.625,0,2987,1328,27055,10861,2206.2,583.6,0,0,18.6,0,37.2,1288.1,2296.8,NA
"2069",54914284010478,14.0497233583333,0.572095764722222,21.1641666666667,11.8774,0.4914,20,3.995,3.51,398,8088,5714,3800,114018,173.8,8000.6,13.8,17.6,337.6,4.6,436.8,4419.8,496.4,NA
"2070",54916566010478,5.247010125,0.133470179166667,20.9525,4.404,0.1096,20,3.955,3.505,680,2720,968,2544,35152,114.4,1877.6,64,7.2,44.8,14.4,404,1829.6,1052.8,NA
"2071",54917657010661,22.108795104,1.142164288,28.636,2.6047,0.1645,20,4.73,4.21,504,3871,2891,22897,12586,2092.3,NA,NA,NA,NA,NA,NA,992.6,1187.2,NA
"2072",54917983010478,0.109350175,0.0054194075,0.105833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",54918207010661,26.68907078,1.0768762,29.017,3.5574,0.1878,20,4.525,3.94,2614,3384,3084,27608,28758,13555.2,461,51.6,14.8,316.8,11,183.6,1548,3861.8,NA
"2074",54922590010478,2.3367533875,0.0125164215,20.4656666666667,2.0112,0,20,5.22,4.575,304,4416,11568,35600,6208,12085.6,592.8,168.8,15.2,235.2,63.2,139.2,1629.6,1256.8,NA
"2075",54932078010478,8.64316336296296,0.24171006,20.4233333333333,8.3187,0.2298,20,3.68,3.27,537,7586,2164,3522,36653,206,1975.3,37.2,25.3,98.1,0,478.2,3928.6,512,NA
